Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1899-06-30,85,58, M, M, M
1899-07-01,84,60, M, M, M
1899-07-02,86,62,0.16, M, M
1899-07-03,75,59, M, M, M
1899-07-04,87,62, T, M, M
1899-07-05,90,63, M, M, M
1899-07-06,81,59, M, M, M
1899-07-07,82,53, M, M, M
1899-07-08,82,57, M, M, M
1899-07-09,86,63, M, M, M
1899-07-10,93,67, M, M, M
1899-07-11,92,67,0.05, M, M
1899-07-12,90,66,0.59, M, M
1899-07-13,83,63, M, M, M
1899-07-14,84,67, M, M, M
1899-07-15,87,59,0.12, M, M
1899-07-16,96,56,0.1, M, M
1899-07-17,92,54, M, M, M
1899-07-18,90,54, M, M, M
1899-07-19,95,58, M, M, M
1899-07-20,94,58, M, M, M
1899-07-21,94,65, M, M, M
1899-07-22,94,66, M, M, M
1899-07-23,89,60, M, M, M
1899-07-24,94,56, M, M, M
1899-07-25,98,64, M, M, M
1899-07-26,89,59,0.13, M, M
1899-07-27,89,58,0.05, M, M
1899-07-28,94,54,0.1, M, M
1899-07-29,74,49, M, M, M
1899-07-30,74,54,0.18, M, M
1899-07-31,94,65, M, M, M
1899-08-01,94,68, M, M, M
1899-08-02,99,69, T, M, M
1899-08-03,95,61,1.9, M, M
1899-08-04,92,63, M, M, M
1899-08-05,93,58,0.25, M, M
1899-08-06,96,67, M, M, M
1899-08-07,95,68, T, M, M
1899-08-08,96,62, M, M, M
1899-08-09,98,63, M, M, M
1899-08-10,90,64, T, M, M
1899-08-11,93,59, M, M, M
1899-08-12,89,61, M, M, M
1899-08-13,88,62,0.35, M, M
1899-08-14,92,62, T, M, M
1899-08-15,86,63, M, M, M
1899-08-16,93,67, M, M, M
1899-08-17,91,69, T, M, M
1899-08-18,98,67, M, M, M
1899-08-19,95,57, T, M, M
1899-08-20,90,54, M, M, M
1899-08-21,93,62, M, M, M
1899-08-22,100,68, M, M, M
1899-08-23,88,46, M, M, M
1899-08-24,87,58, M, M, M
1899-08-25,85,62, T, M, M
1899-08-26,87,61, M, M, M
1899-08-27,93,71,0.07, M, M
1899-08-28,98,70, M, M, M
1899-08-29,96,61, M, M, M
1899-08-30,90,56,0.07, M, M
1899-08-31,88,58, M, M, M
1899-09-01,93,68, M, M, M
1899-09-02,93,56, M, M, M
1899-09-03,95,72, M, M, M
1899-09-04,102,68, M, M, M
1899-09-05,104,75, M, M, M
1899-09-06,105,62, M, M, M
1899-09-07,77,53,0.55, M, M
1899-09-08,74,49, M, M, M
1899-09-09,82,52, M, M, M
1899-09-10,90,56, M, M, M
1899-09-11,96,47, M, M, M
1899-09-12,84,46, M, M, M
1899-09-13,77,45, M, M, M
1899-09-14,86,44,0.04, M, M
1899-09-15,87,46,0.07, M, M
1899-09-16,82,34, M, M, M
1899-09-17,80,36, M, M, M
1899-09-18,75,38, M, M, M
1899-09-19,72,31, M, M, M
1899-09-20,78,32, M, M, M
1899-09-21,88,40, M, M, M
1899-09-22,86,50, M, M, M
1899-09-23,90,44, M, M, M
1899-09-24,87,47, M, M, M
1899-09-25,72,39, M, M, M
1899-09-26,81,34, M, M, M
1899-09-27,90,38, M, M, M
1899-09-28,68,23, M, M, M
1899-09-29,63,28, M, M, M
1899-09-30,79,28, M, M, M
1899-10-01,90,54, M, M, M
1899-10-02,73,34,0.11, M, M
1899-10-03,64,34, M, M, M
1899-10-04,73,35, M, M, M
1899-10-05,79,38, M, M, M
1899-10-06,84,36, M, M, M
1899-10-07,84,40, M, M, M
1899-10-08,74,42, M, M, M
1899-10-09,68,47, M, M, M
1899-10-10,63,45, T, M, M
1899-10-11,84,45, M, M, M
1899-10-12,90,41, M, M, M
1899-10-13,65,34, M, M, M
1899-10-14,70,41, M, M, M
1899-10-15,79,32,0.55, M, M
1899-10-16,57,33, M, M, M
1899-10-17,64,29, M, M, M
1899-10-18,57,29, M, M, M
1899-10-19,69,39, M, M, M
1899-10-20,77,41, M, M, M
1899-10-21,79,48, M, M, M
1899-10-22,91,61, M, M, M
1899-10-23,83,63, M, M, M
1899-10-24,71,45, T, M, M
1899-10-25,53,38, T, M, M
1899-10-26,58,25, M, M, M
1899-10-27,61,26, M, M, M
1899-10-28,68,29, M, M, M
1899-10-29,73,34, M, M, M
1899-10-30,72,37, M, M, M
1899-10-31,64,23, M, M, M
1899-11-01,34,11, M, M, M
1899-11-02,44,8, M, M, M
1899-11-03,56,16, M, M, M
1899-11-04,62,21, M, M, M
1899-11-05,63,25, M, M, M
1899-11-06,59,25, M, M, M
1899-11-07,62,35, M, M, M
1899-11-08,61,26, M, M, M
1899-11-09,73,32, M, M, M
1899-11-10,63,34, T, M, M
1899-11-11,62,25, M, M, M
1899-11-12,66,27, M, M, M
1899-11-13,59,42, M, M, M
1899-11-14,65,28, M, M, M
1899-11-15,67,29, M, M, M
1899-11-16,71,36, M, M, M
1899-11-17,67,30, M, M, M
1899-11-18,62,27, M, M, M
1899-11-19,64,30,0.06, M, M
1899-11-20,58,41,0.52, M, M
1899-11-21,43,40,0.04, M, M
1899-11-22,49,42,0.03, M, M
1899-11-23,53,44,0.01, M, M
1899-11-24,50,28, T, M, M
1899-11-25,56,24, M, M, M
1899-11-26,60,22, M, M, M
1899-11-27,58,28, M, M, M
1899-11-28,61,32, M, M, M
1899-11-29,61,30, M, M, M
1899-11-30,50,25, M, M, M
1899-12-01,59,25,0.06, M, M
1899-12-02,43,23, T, T, M
1899-12-03,41,2, M, M, M
1899-12-04,24,3, M, M, M
1899-12-05,41,15, M, M, M
1899-12-06,45,16, M, M, M
1899-12-07,50,18, M, M, M
1899-12-08,54,34,0.85, M, M
1899-12-09,43,19,0.08, M, M
1899-12-10,41,20, M, M, M
1899-12-11,28,21,0.05,0.5, M
1899-12-12,22,2, M, M, M
1899-12-13,21,-2, M, M, M
1899-12-14,29,6, M, M, M
1899-12-15,36,20, M, M, M
1899-12-16,41,19, M, M, M
1899-12-17,40,14, M, M, M
1899-12-18,30,5, M, M, M
1899-12-19,36,16, M, M, M
1899-12-20,51,13, M, M, M
1899-12-21,49,13, M, M, M
1899-12-22,52,23, M, M, M
1899-12-23,55, M, M, M, M
1899-12-24, M,17, M, M, M
1899-12-25,50,15, M, M, M
1899-12-26,29,10,0.21,2, M
1899-12-27,23,3, T, T, M
1899-12-28,19,8, T, T, M
1899-12-29,13,6, T, T, M
1899-12-30,16,5, T, T, M
1899-12-31,15,4, T, T, M
1900-01-01,22,-2, T, T, M
1900-01-02,35,1, M, M, M
1900-01-03,39,8, M, M, M
1900-01-04,45,18, M, M, M
1900-01-05,40,20, M, M, M
1900-01-06,57,21, M, M, M
1900-01-07,61,29, M, M, M
1900-01-08,45,30,0.03, M, M
1900-01-09,45,21, M, M, M
1900-01-10,39,21, M, M, M
1900-01-11,46,27, M, M, M
1900-01-12,50,27, M, M, M
1900-01-13,65,29, M, M, M
1900-01-14,50,27, M, M, M
1900-01-15,45,24, M, M, M
1900-01-16,31,24, M, M, M
1900-01-17,48,20, M, M, M
1900-01-18,49,22, M, M, M
1900-01-19,58,31, M, M, M
1900-01-20,50,26, M, M, M
1900-01-21,54,25, M, M, M
1900-01-22,63,24, M, M, M
1900-01-23,58,25, M, M, M
1900-01-24,50,6, M, M, M
1900-01-25,36,16, M, M, M
1900-01-26,35,15, M, M, M
1900-01-27,22,-6, M, M, M
1900-01-28,15,4, M, M, M
1900-01-29,49,5, M, M, M
1900-01-30,20,-3, M, M, M
1900-01-31,24,0, M, M, M
1900-02-01,48,9, M, M, M
1900-02-02,46,15, M, M, M
1900-02-03,39,12, M, M, M
1900-02-04,42,17, M, M, M
1900-02-05,31,7, M, M, M
1900-02-06,55,14, M, M, M
1900-02-07,16,-5,0.09,1,1
1900-02-08,6,-9, M, M, M
1900-02-09,34,0, M, M, M
1900-02-10,48,10, M, M, M
1900-02-11,46,26, M, M, M
1900-02-12,30,5, M, M, M
1900-02-13,17,1, T, T, T
1900-02-14,6,-15, T, T, T
1900-02-15,6,-14,0.08,0.8,1
1900-02-16,7,-11, M, M, M
1900-02-17,39,-7, M, M, M
1900-02-18,40,10, M, M, M
1900-02-19,32,15, M, M, M
1900-02-20,29,13, M, M, M
1900-02-21,34,14, M, M, M
1900-02-22,57,29, M, M, M
1900-02-23,31,3, M, M, M
1900-02-24,18,3, M, M, M
1900-02-25,48,11,0.1, M, M
1900-02-26,38,15, M, M, M
1900-02-27,31,5,0.2,2,2
1900-02-28,33,6, M, M, M
1900-03-01,50,21, M, M, M
1900-03-02,46,25, M, M, M
1900-03-03,44,10, M, M, M
1900-03-04,25,10, T, T, T
1900-03-05,24,6, T,0.3, T
1900-03-06,30,8, M, M, M
1900-03-07,49,29, M, M, M
1900-03-08,59,35, M, M, M
1900-03-09,63,37, M, M, M
1900-03-10,80,43, M, M, M
1900-03-11,69,41, M, M, M
1900-03-12,80,27, M, M, M
1900-03-13,53,26, M, M, M
1900-03-14,45,5, T, T, T
1900-03-15,27,-3, M, M, M
1900-03-16,21,-1, T, T, M
1900-03-17,50,15, M, M, M
1900-03-18,60,24, M, M, M
1900-03-19,44,14, M, M, M
1900-03-20,35,16, M, M, M
1900-03-21,62,27, M, M, M
1900-03-22,76,33, M, M, M
1900-03-23,44,37,0.09, M, M
1900-03-24,50,19,0.11, M, M
1900-03-25,60,29, M, M, M
1900-03-26,62,32,0.28, M, M
1900-03-27,42,30,0.04,0.3, T
1900-03-28,46,25, M, M, M
1900-03-29,40,25, M, T, T
1900-03-30,53,21, M, M, M
1900-03-31,61,31, M, M, M
1900-04-01,64,29, M, M, M
