Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1892-01-28,40,11,0,0, M
1892-01-29,51,17,0,0, M
1892-01-30,57,22,0,0, M
1892-01-31,33,26,0.38,3.8, M
1892-02-01,30,22,0.04,0.4, M
1892-02-02,32,-2,0,0, M
1892-02-03,29,-5,0,0, M
1892-02-04,31,4,0,0, M
1892-02-05,30,2,0,0, M
1892-02-06,27,5,0.4,4, M
1892-02-07,22,-11,0,0, M
1892-02-08,23,-13,0,0, M
1892-02-09,26,-5,0,0, M
1892-02-10,48,1,0,0, M
1892-02-11,44,9,0,0, M
1892-02-12,49,14,0,0, M
1892-02-13,43,12,0,0, M
1892-02-14,30,8,0.01,0.1, M
1892-02-15,38,5,0,0, M
1892-02-16,42,10,0,0, M
1892-02-17,41,13,0,0, M
1892-02-18,47,22,0,0, M
1892-02-19,50,20,0,0, M
1892-02-20,52,24,0,0, M
1892-02-21,54,25,0,0, M
1892-02-22,52,29, T, T, M
1892-02-23,41,21,0,0, M
1892-02-24,45,15, T,0, M
1892-02-25,45,16,0,0, M
1892-02-26,51,21,0,0, M
1892-02-27,40,27,0,0, M
1892-02-28,48,21,0,0, M
1892-02-29,54,24,0,0, M
1892-03-01,55,27,0,0, M
1892-03-02,51,29, T, T, M
1892-03-03,49,31,0,0, M
1892-03-04,51,22,0,0, M
1892-03-05,50,27,0,0, M
1892-03-06,45,26,0.16,1.6, M
1892-03-07,56,23,0,0, M
1892-03-08,59,28,0,0, M
1892-03-09,37,25,0,0, M
1892-03-10,56,17,0,0, M
1892-03-11,65,21,0,0, M
1892-03-12,66,26,0,0, M
1892-03-13,55,28,0,0, M
1892-03-14,33,24,0.35,3.5, M
1892-03-15,29,16,0.08,0.8, M
1892-03-16,23,8,0.07,0.7, M
1892-03-17,30,-4,0,0, M
1892-03-18,37,9,0,0, M
1892-03-19,43,20,0,0, M
1892-03-20,32,24,0.19,1.9, M
1892-03-21,39,24,0.02,0.2, M
1892-03-22,48,24,0,0, M
1892-03-23,49,22,0,0, M
1892-03-24,51,22,0,0, M
1892-03-25,38,24,0,0, M
1892-03-26,43,17,0,0, M
1892-03-27,52,17,0,0, M
1892-03-28,57,31,0,0, M
1892-03-29,52,29,0,0, M
1892-03-30,52,31,0,0, M
1892-03-31,37,26,0.38,3.8, M
1892-04-01,43,19,0.04,0.4, M
1892-04-02,48,23,0,0, M
1892-04-03,40,26,0.04,0.4, M
1892-04-04,38,28,0.62,6.2, M
1892-04-05,47,13,0,0, M
1892-04-06,58,30,0,0, M
1892-04-07,52,28,0,0, M
1892-04-08,46,20,0.35,3.5, M
1892-04-09,60,26,0,0, M
1892-04-10,56,32,0,0, M
1892-04-11,56,26,0,0, M
1892-04-12,32,26,0.19,1.9, M
1892-04-13,49,9,0,0, M
1892-04-14,59,22,0,0, M
1892-04-15,65,33,0,0, M
1892-04-16,62,34,0,0, M
1892-04-17,57,30, T,0, M
1892-04-18,37,33,0.58,5.8, M
1892-04-19,33,27,1.1,11, M
1892-04-20,34,23,0.58,5.8, M
1892-04-21,36,11,0.18,1.8, M
1892-04-22,48,11,0,0, M
1892-04-23,54,29,0,0, M
1892-04-24,58,13,0,0, M
1892-04-25,52,36,0,0.3, M
1892-04-26,42,27,0.23,2.3, M
1892-04-27,47,22,0.22,2.2, M
1892-04-28,54,23,0,0, M
1892-04-29,66,31,0,0, M
1892-04-30,65,36,0,0, M
1892-05-01,59,37, T,0, M
1892-05-02,36,29,0.48,4.6, M
1892-05-03,42,23,0.2,2, M
1892-05-04,39,27,1.31,13.1, M
1892-05-05,44,20, T,0, M
1892-05-06,44,31,0.05,0, M
1892-05-07,43,34,0.27,0, M
1892-05-08,44,33,0.15,1.5, M
1892-05-09,55,32,0.02,0, M
1892-05-10,58,36,0,0, M
1892-05-11,59,40,0.02,0, M
1892-05-12,51,29,0,0, M
1892-05-13,43,32,0.38,3.8, M
1892-05-14,60,31, T,0, M
